game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Memphis
game_36|Creighton
game_37|Gonzaga
game_38|Kansas State
game_39|Arizona
game_40|Ohio State
game_41|North Carolina
game_42|Michigan
game_43|Northwestern State
game_44|Oklahoma
game_45|NC State
game_46|California
game_47|Bucknell
game_48|Miami
game_49|Louisville
game_50|Creighton
game_51|Gonzaga
game_52|Ohio State
game_53|Michigan
game_54|Northwestern State
game_55|NC State
game_56|Miami
game_57|Creighton
game_58|Ohio State
game_59|Northwestern State
game_60|Miami
game_61|Creighton
game_62|Miami
game_63|Miami
name|Zoey the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
