game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Oregon
game_35|Valparaiso
game_36|Albany
game_37|Pittsburgh
game_38|Ole Miss
game_39|Harvard
game_40|Ohio State
game_41|Western Kentucky
game_42|South Dakota State
game_43|Minnesota
game_44|San Diego State
game_45|NC State
game_46|UNLV
game_47|Butler
game_48|Illinois
game_49|NC A&T/Liberty
game_50|Valparaiso
game_51|Pittsburgh
game_52|Harvard
game_53|South Dakota State
game_54|San Diego State
game_55|UNLV
game_56|Butler
game_57|NC A&T/Liberty
game_58|Pittsburgh
game_59|South Dakota State
game_60|UNLV
game_61|NC A&T/Liberty
game_62|UNLV
game_63|UNLV
name|Miriam the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
