game_1|Michigan State
game_2|Saint Louis
game_3|Louisville
game_4|Long Beach State
game_5|BYU/Iona
game_6|Colorado State
game_7|Florida
game_8|Missouri
game_9|Kentucky
game_10|Iowa State
game_11|Indiana
game_12|VCU
game_13|South Dakota State
game_14|UNLV
game_15|Notre Dame
game_16|Duke
game_17|North Carolina
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Georgetown
game_22|NC State
game_23|Saint Marys
game_24|Kansas
game_25|UNC Asheville
game_26|Southern Miss
game_27|Wisconsin
game_28|Harvard
game_29|St Bonaventure
game_30|Texas
game_31|West Virginia
game_32|Loyola Maryland
game_33|Michigan State
game_34|Long Beach State
game_35|Colorado State
game_36|Florida
game_37|Iowa State
game_38|VCU
game_39|South Dakota State
game_40|Duke
game_41|North Carolina
game_42|Ohio
game_43|NC State
game_44|Saint Marys
game_45|UNC Asheville
game_46|Harvard
game_47|Texas
game_48|Loyola Maryland
game_49|Long Beach State
game_50|Florida
game_51|VCU
game_52|South Dakota State
game_53|North Carolina
game_54|NC State
game_55|UNC Asheville
game_56|Loyola Maryland
game_57|Long Beach State
game_58|South Dakota State
game_59|North Carolina
game_60|Loyola Maryland
game_61|Long Beach State
game_62|Loyola Maryland
game_63|Long Beach State
name|Jorge the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
