game_1|Michigan State
game_2|Saint Louis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Colorado State
game_7|Florida
game_8|Norfolk State
game_9|Kentucky
game_10|Connecticut
game_11|New Mexico State
game_12|Wichita State
game_13|South Dakota State
game_14|UNLV
game_15|Notre Dame
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Creighton
game_19|Michigan
game_20|Temple
game_21|Belmont
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|Syracuse
game_26|Southern Miss
game_27|Montana
game_28|Vanderbilt
game_29|Florida State
game_30|Cincinnati
game_31|West Virginia
game_32|Loyola Maryland
game_33|Michigan State
game_34|Louisville
game_35|Colorado State
game_36|Norfolk State
game_37|Kentucky
game_38|Wichita State
game_39|South Dakota State
game_40|Lehigh
game_41|Creighton
game_42|Temple
game_43|Belmont
game_44|Kansas
game_45|Syracuse
game_46|Montana
game_47|Cincinnati
game_48|Loyola Maryland
game_49|Louisville
game_50|Colorado State
game_51|Kentucky
game_52|Lehigh
game_53|Creighton
game_54|Belmont
game_55|Montana
game_56|Cincinnati
game_57|Colorado State
game_58|Kentucky
game_59|Belmont
game_60|Cincinnati
game_61|Kentucky
game_62|Cincinnati
game_63|Cincinnati
name|Brayan the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
