game_1|Louisville
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Saint Louis
game_35|Memphis
game_36|Creighton
game_37|Wichita State
game_38|Kansas State
game_39|Arizona
game_40|Iona
game_41|Western Kentucky
game_42|Akron
game_43|Northwestern State
game_44|Oklahoma
game_45|NC State
game_46|Syracuse
game_47|Marquette
game_48|Colorado
game_49|Saint Louis
game_50|Memphis
game_51|Wichita State
game_52|Iona
game_53|Akron
game_54|Northwestern State
game_55|Syracuse
game_56|Marquette
game_57|Saint Louis
game_58|Iona
game_59|Northwestern State
game_60|Marquette
game_61|Iona
game_62|Northwestern State
game_63|Iona
name|Kiana the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
