game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oklahoma State
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Valparaiso
game_36|Cincinnati
game_37|Pittsburgh
game_38|Boise State/La Salle
game_39|New Mexico
game_40|Iona
game_41|Kansas
game_42|Michigan
game_43|Minnesota
game_44|Florida GC
game_45|Indiana
game_46|Syracuse
game_47|Marquette
game_48|Pacific
game_49|Saint Louis
game_50|Valparaiso
game_51|Pittsburgh
game_52|New Mexico
game_53|Michigan
game_54|Minnesota
game_55|Syracuse
game_56|Pacific
game_57|Valparaiso
game_58|Pittsburgh
game_59|Michigan
game_60|Pacific
game_61|Pittsburgh
game_62|Michigan
game_63|Michigan
name|Taylor the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
