game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|New Mexico
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|Michigan
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Middle Tenn/St Marys
game_36|Cincinnati
game_37|Pittsburgh
game_38|Wisconsin
game_39|Arizona
game_40|Ohio State
game_41|Villanova
game_42|Michigan
game_43|Minnesota
game_44|Georgetown
game_45|Temple
game_46|Syracuse
game_47|Butler
game_48|Colorado
game_49|NC A&T/Liberty
game_50|Middle Tenn/St Marys
game_51|Wisconsin
game_52|Arizona
game_53|Villanova
game_54|Georgetown
game_55|Syracuse
game_56|Colorado
game_57|Middle Tenn/St Marys
game_58|Arizona
game_59|Villanova
game_60|Colorado
game_61|Arizona
game_62|Colorado
game_63|Colorado
name|Nyah the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
