game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Kansas State
game_12|Ole Miss
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Michigan State
game_36|Cincinnati
game_37|Gonzaga
game_38|Kansas State
game_39|Belmont
game_40|Ohio State
game_41|Kansas
game_42|Michigan
game_43|Northwestern State
game_44|Georgetown
game_45|Indiana
game_46|Montana
game_47|Davidson
game_48|Colorado
game_49|NC A&T/Liberty
game_50|Michigan State
game_51|Kansas State
game_52|Ohio State
game_53|Michigan
game_54|Northwestern State
game_55|Indiana
game_56|Colorado
game_57|NC A&T/Liberty
game_58|Kansas State
game_59|Michigan
game_60|Colorado
game_61|NC A&T/Liberty
game_62|Michigan
game_63|Michigan
name|Brooke the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
