game_1|Michigan State
game_2|Memphis
game_3|Davidson
game_4|New Mexico
game_5|BYU/Iona
game_6|Murray State
game_7|Florida
game_8|Norfolk State
game_9|Miss Vall St/Western Ky
game_10|Connecticut
game_11|Indiana
game_12|VCU
game_13|Baylor
game_14|Colorado
game_15|Notre Dame
game_16|Duke
game_17|North Carolina
game_18|Creighton
game_19|Michigan
game_20|California/South Florida
game_21|Belmont
game_22|San Diego State
game_23|Saint Marys
game_24|Kansas
game_25|Syracuse
game_26|Kansas State
game_27|Wisconsin
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Ohio State
game_33|Michigan State
game_34|Davidson
game_35|BYU/Iona
game_36|Norfolk State
game_37|Miss Vall St/Western Ky
game_38|VCU
game_39|Baylor
game_40|Notre Dame
game_41|North Carolina
game_42|Michigan
game_43|San Diego State
game_44|Kansas
game_45|Kansas State
game_46|Wisconsin
game_47|St Bonaventure
game_48|West Virginia
game_49|Davidson
game_50|BYU/Iona
game_51|Miss Vall St/Western Ky
game_52|Baylor
game_53|North Carolina
game_54|San Diego State
game_55|Wisconsin
game_56|St Bonaventure
game_57|BYU/Iona
game_58|Miss Vall St/Western Ky
game_59|San Diego State
game_60|Wisconsin
game_61|BYU/Iona
game_62|San Diego State
game_63|BYU/Iona
name|Addison the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
