game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Louisville
game_4|New Mexico
game_5|Marquette
game_6|Murray State
game_7|Virginia
game_8|Norfolk State
game_9|Miss Vall St/Western Ky
game_10|Iowa State
game_11|Indiana
game_12|VCU
game_13|Baylor
game_14|Colorado
game_15|Notre Dame
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Alabama
game_19|Ohio
game_20|California/South Florida
game_21|Georgetown
game_22|San Diego State
game_23|Saint Marys
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Wisconsin
game_28|Vanderbilt
game_29|Florida State
game_30|Texas
game_31|West Virginia
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Louisville
game_35|Murray State
game_36|Norfolk State
game_37|Miss Vall St/Western Ky
game_38|Indiana
game_39|Colorado
game_40|Notre Dame
game_41|Alabama
game_42|Ohio
game_43|Georgetown
game_44|Detroit
game_45|Syracuse
game_46|Wisconsin
game_47|Florida State
game_48|West Virginia
game_49|LIU Brooklyn
game_50|Murray State
game_51|Indiana
game_52|Notre Dame
game_53|Alabama
game_54|Detroit
game_55|Wisconsin
game_56|Florida State
game_57|Murray State
game_58|Indiana
game_59|Alabama
game_60|Wisconsin
game_61|Murray State
game_62|Alabama
game_63|Murray State
name|Piper the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
