game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Michigan State
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Ole Miss
game_13|New Mexico
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Michigan State
game_36|Creighton
game_37|Wichita State
game_38|Ole Miss
game_39|Arizona
game_40|Ohio State
game_41|Villanova
game_42|VCU
game_43|UCLA
game_44|Florida GC
game_45|Indiana
game_46|Montana
game_47|Marquette
game_48|Illinois
game_49|New Mexico State
game_50|Michigan State
game_51|Wichita State
game_52|Ohio State
game_53|VCU
game_54|UCLA
game_55|Montana
game_56|Illinois
game_57|New Mexico State
game_58|Ohio State
game_59|UCLA
game_60|Montana
game_61|Ohio State
game_62|UCLA
game_63|UCLA
name|Zachery the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
