game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|Michigan
game_20|Akron
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Oregon
game_35|Valparaiso
game_36|Albany
game_37|Gonzaga
game_38|Kansas State
game_39|Harvard
game_40|Notre Dame
game_41|Kansas
game_42|Akron
game_43|Northwestern State
game_44|Oklahoma
game_45|NC State
game_46|UNLV
game_47|Davidson
game_48|Illinois
game_49|Oregon
game_50|Valparaiso
game_51|Kansas State
game_52|Harvard
game_53|Akron
game_54|Northwestern State
game_55|NC State
game_56|Davidson
game_57|Oregon
game_58|Harvard
game_59|Akron
game_60|NC State
game_61|Oregon
game_62|NC State
game_63|NC State
name|Angeline the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
