game_1|LIU Brooklyn
game_2|Memphis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Colorado State
game_7|Florida
game_8|Norfolk State
game_9|Kentucky
game_10|Iowa State
game_11|New Mexico State
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|North Carolina
game_18|Alabama
game_19|Michigan
game_20|Temple
game_21|Georgetown
game_22|NC State
game_23|Saint Marys
game_24|Kansas
game_25|Syracuse
game_26|Kansas State
game_27|Montana
game_28|Vanderbilt
game_29|Florida State
game_30|Texas
game_31|West Virginia
game_32|Ohio State
game_33|LIU Brooklyn
game_34|Long Beach State
game_35|Marquette
game_36|Florida
game_37|Iowa State
game_38|Wichita State
game_39|South Dakota State
game_40|Duke
game_41|Alabama
game_42|Michigan
game_43|Georgetown
game_44|Saint Marys
game_45|Kansas State
game_46|Montana
game_47|Texas
game_48|Ohio State
game_49|LIU Brooklyn
game_50|Marquette
game_51|Iowa State
game_52|Duke
game_53|Alabama
game_54|Georgetown
game_55|Montana
game_56|Texas
game_57|LIU Brooklyn
game_58|Iowa State
game_59|Georgetown
game_60|Texas
game_61|Iowa State
game_62|Georgetown
game_63|Iowa State
name|Brett the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
