game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Montana
game_28|California
game_29|Marquette
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Valparaiso
game_36|Duke
game_37|Southern
game_38|Ole Miss
game_39|Arizona
game_40|Ohio State
game_41|North Carolina
game_42|Michigan
game_43|Florida
game_44|Oklahoma
game_45|LIU/James Madison
game_46|California
game_47|Butler
game_48|Colorado
game_49|NC A&T/Liberty
game_50|Valparaiso
game_51|Ole Miss
game_52|Ohio State
game_53|North Carolina
game_54|Florida
game_55|California
game_56|Colorado
game_57|NC A&T/Liberty
game_58|Ole Miss
game_59|North Carolina
game_60|Colorado
game_61|Ole Miss
game_62|North Carolina
game_63|North Carolina
name|Desmond the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
