game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|Villanova
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Michigan State
game_36|Albany
game_37|Southern
game_38|Boise State/La Salle
game_39|Harvard
game_40|Iona
game_41|Kansas
game_42|VCU
game_43|Minnesota
game_44|San Diego State
game_45|NC State
game_46|Syracuse
game_47|Bucknell
game_48|Illinois
game_49|Oregon
game_50|Albany
game_51|Boise State/La Salle
game_52|Iona
game_53|VCU
game_54|San Diego State
game_55|Syracuse
game_56|Illinois
game_57|Oregon
game_58|Boise State/La Salle
game_59|VCU
game_60|Illinois
game_61|Oregon
game_62|Illinois
game_63|Oregon
name|Lindsey the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
