game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|South Dakota State
game_20|VCU
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Michigan State
game_36|Cincinnati
game_37|Southern
game_38|Boise State/La Salle
game_39|New Mexico
game_40|Notre Dame
game_41|North Carolina
game_42|VCU
game_43|Florida
game_44|Oklahoma
game_45|Indiana
game_46|UNLV
game_47|Butler
game_48|Illinois
game_49|Oregon
game_50|Cincinnati
game_51|Boise State/La Salle
game_52|Notre Dame
game_53|North Carolina
game_54|Florida
game_55|UNLV
game_56|Illinois
game_57|Cincinnati
game_58|Boise State/La Salle
game_59|North Carolina
game_60|UNLV
game_61|Cincinnati
game_62|UNLV
game_63|Cincinnati
name|Aubree the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
