game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oklahoma State
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oklahoma State
game_35|Michigan State
game_36|Duke
game_37|Pittsburgh
game_38|Boise State/La Salle
game_39|Arizona
game_40|Iona
game_41|North Carolina
game_42|South Dakota State
game_43|Minnesota
game_44|San Diego State
game_45|LIU/James Madison
game_46|Montana
game_47|Marquette
game_48|Colorado
game_49|Louisville
game_50|Michigan State
game_51|Boise State/La Salle
game_52|Arizona
game_53|North Carolina
game_54|San Diego State
game_55|LIU/James Madison
game_56|Marquette
game_57|Michigan State
game_58|Boise State/La Salle
game_59|North Carolina
game_60|Marquette
game_61|Boise State/La Salle
game_62|North Carolina
game_63|Boise State/La Salle
name|Mackenzie the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
