game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|California
game_29|Davidson
game_30|Butler
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Michigan State
game_36|Albany
game_37|Pittsburgh
game_38|Kansas State
game_39|Harvard
game_40|Ohio State
game_41|Kansas
game_42|Akron
game_43|UCLA
game_44|Oklahoma
game_45|Indiana
game_46|California
game_47|Davidson
game_48|Pacific
game_49|NC A&T/Liberty
game_50|Michigan State
game_51|Pittsburgh
game_52|Harvard
game_53|Kansas
game_54|UCLA
game_55|Indiana
game_56|Davidson
game_57|NC A&T/Liberty
game_58|Pittsburgh
game_59|UCLA
game_60|Indiana
game_61|Pittsburgh
game_62|UCLA
game_63|UCLA
name|Julien the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
