game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Memphis
game_36|Albany
game_37|Southern
game_38|Wisconsin
game_39|Belmont
game_40|Ohio State
game_41|Western Kentucky
game_42|Akron
game_43|Florida
game_44|Georgetown
game_45|NC State
game_46|UNLV
game_47|Bucknell
game_48|Illinois
game_49|NC A&T/Liberty
game_50|Albany
game_51|Southern
game_52|Ohio State
game_53|Akron
game_54|Georgetown
game_55|NC State
game_56|Illinois
game_57|Albany
game_58|Southern
game_59|Georgetown
game_60|Illinois
game_61|Southern
game_62|Georgetown
game_63|Georgetown
name|Janiyah the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
