game_1|Michigan State
game_2|Memphis
game_3|Louisville
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Virginia
game_8|Missouri
game_9|Miss Vall St/Western Ky
game_10|Iowa State
game_11|Indiana
game_12|VCU
game_13|South Dakota State
game_14|UNLV
game_15|Xavier
game_16|Duke
game_17|Lamar/Vermont
game_18|Alabama
game_19|Michigan
game_20|Temple
game_21|Belmont
game_22|NC State
game_23|Saint Marys
game_24|Kansas
game_25|UNC Asheville
game_26|Kansas State
game_27|Montana
game_28|Harvard
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Ohio State
game_33|Michigan State
game_34|New Mexico
game_35|Colorado State
game_36|Virginia
game_37|Miss Vall St/Western Ky
game_38|VCU
game_39|South Dakota State
game_40|Duke
game_41|Alabama
game_42|Michigan
game_43|Belmont
game_44|Kansas
game_45|UNC Asheville
game_46|Harvard
game_47|Cincinnati
game_48|Ohio State
game_49|Michigan State
game_50|Colorado State
game_51|Miss Vall St/Western Ky
game_52|South Dakota State
game_53|Michigan
game_54|Belmont
game_55|UNC Asheville
game_56|Ohio State
game_57|Colorado State
game_58|South Dakota State
game_59|Michigan
game_60|UNC Asheville
game_61|South Dakota State
game_62|Michigan
game_63|South Dakota State
name|Noelia the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
