game_1|LIU Brooklyn
game_2|Saint Louis
game_3|Davidson
game_4|Long Beach State
game_5|BYU/Iona
game_6|Colorado State
game_7|Florida
game_8|Missouri
game_9|Kentucky
game_10|Connecticut
game_11|New Mexico State
game_12|Wichita State
game_13|South Dakota State
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|Lamar/Vermont
game_18|Alabama
game_19|Michigan
game_20|California/South Florida
game_21|Georgetown
game_22|NC State
game_23|Purdue
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Wisconsin
game_28|Harvard
game_29|St Bonaventure
game_30|Cincinnati
game_31|Gonzaga
game_32|Loyola Maryland
game_33|LIU Brooklyn
game_34|Long Beach State
game_35|BYU/Iona
game_36|Florida
game_37|Kentucky
game_38|Wichita State
game_39|Colorado
game_40|Duke
game_41|Lamar/Vermont
game_42|California/South Florida
game_43|Georgetown
game_44|Detroit
game_45|Syracuse
game_46|Harvard
game_47|St Bonaventure
game_48|Loyola Maryland
game_49|Long Beach State
game_50|BYU/Iona
game_51|Kentucky
game_52|Colorado
game_53|California/South Florida
game_54|Georgetown
game_55|Syracuse
game_56|St Bonaventure
game_57|BYU/Iona
game_58|Colorado
game_59|Georgetown
game_60|St Bonaventure
game_61|Colorado
game_62|St Bonaventure
game_63|Colorado
name|Clay the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
