game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Western Kentucky
game_18|Villanova
game_19|Michigan
game_20|VCU
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Middle Tenn/St Marys
game_36|Cincinnati
game_37|Gonzaga
game_38|Ole Miss
game_39|Belmont
game_40|Iona
game_41|Villanova
game_42|VCU
game_43|Minnesota
game_44|Florida GC
game_45|Indiana
game_46|Syracuse
game_47|Butler
game_48|Miami
game_49|NC A&T/Liberty
game_50|Middle Tenn/St Marys
game_51|Ole Miss
game_52|Belmont
game_53|VCU
game_54|Minnesota
game_55|Syracuse
game_56|Miami
game_57|Middle Tenn/St Marys
game_58|Ole Miss
game_59|Minnesota
game_60|Syracuse
game_61|Ole Miss
game_62|Syracuse
game_63|Syracuse
name|Julissa the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
