game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Kansas
game_18|North Carolina
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Pacific
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Valparaiso
game_36|Cincinnati
game_37|Pittsburgh
game_38|Boise State/La Salle
game_39|Belmont
game_40|Notre Dame
game_41|North Carolina
game_42|South Dakota State
game_43|UCLA
game_44|San Diego State
game_45|Temple
game_46|UNLV
game_47|Marquette
game_48|Pacific
game_49|NC A&T/Liberty
game_50|Valparaiso
game_51|Boise State/La Salle
game_52|Belmont
game_53|South Dakota State
game_54|San Diego State
game_55|Temple
game_56|Marquette
game_57|NC A&T/Liberty
game_58|Belmont
game_59|San Diego State
game_60|Marquette
game_61|Belmont
game_62|San Diego State
game_63|Belmont
name|Lizette the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
