game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Ole Miss
game_13|New Mexico
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Valparaiso
game_36|Cincinnati
game_37|Southern
game_38|Ole Miss
game_39|Belmont
game_40|Iona
game_41|North Carolina
game_42|Michigan
game_43|Minnesota
game_44|Georgetown
game_45|NC State
game_46|Montana
game_47|Davidson
game_48|Miami
game_49|Saint Louis
game_50|Valparaiso
game_51|Southern
game_52|Iona
game_53|North Carolina
game_54|Georgetown
game_55|Montana
game_56|Davidson
game_57|Valparaiso
game_58|Southern
game_59|Georgetown
game_60|Davidson
game_61|Valparaiso
game_62|Georgetown
game_63|Valparaiso
name|Cristian the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
