game_1|NC A&T/Liberty
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Northwestern State
game_22|Minnesota
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Bucknell
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|Oklahoma State
game_35|Valparaiso
game_36|Creighton
game_37|Gonzaga
game_38|Boise State/La Salle
game_39|Harvard
game_40|Iona
game_41|Western Kentucky
game_42|Akron
game_43|Minnesota
game_44|Georgetown
game_45|NC State
game_46|UNLV
game_47|Davidson
game_48|Illinois
game_49|Oklahoma State
game_50|Creighton
game_51|Boise State/La Salle
game_52|Iona
game_53|Western Kentucky
game_54|Minnesota
game_55|NC State
game_56|Illinois
game_57|Creighton
game_58|Iona
game_59|Western Kentucky
game_60|Illinois
game_61|Creighton
game_62|Western Kentucky
game_63|Western Kentucky
name|Mathew the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
