game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oklahoma State
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Wichita State
game_11|Kansas State
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Western Kentucky
game_18|North Carolina
game_19|Michigan
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Michigan State
game_36|Duke
game_37|Gonzaga
game_38|Ole Miss
game_39|Harvard
game_40|Notre Dame
game_41|North Carolina
game_42|Michigan
game_43|UCLA
game_44|Georgetown
game_45|LIU/James Madison
game_46|UNLV
game_47|Marquette
game_48|Colorado
game_49|Saint Louis
game_50|Duke
game_51|Ole Miss
game_52|Harvard
game_53|Michigan
game_54|Georgetown
game_55|LIU/James Madison
game_56|Colorado
game_57|Saint Louis
game_58|Harvard
game_59|Michigan
game_60|Colorado
game_61|Saint Louis
game_62|Michigan
game_63|Saint Louis
name|Neil the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
