game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|Oklahoma
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Pacific
game_33|Louisville
game_34|Oklahoma State
game_35|Valparaiso
game_36|Albany
game_37|Pittsburgh
game_38|Wisconsin
game_39|Arizona
game_40|Ohio State
game_41|Western Kentucky
game_42|Akron
game_43|Minnesota
game_44|Florida GC
game_45|LIU/James Madison
game_46|California
game_47|Bucknell
game_48|Illinois
game_49|Louisville
game_50|Valparaiso
game_51|Wisconsin
game_52|Arizona
game_53|Akron
game_54|Florida GC
game_55|California
game_56|Bucknell
game_57|Valparaiso
game_58|Wisconsin
game_59|Florida GC
game_60|Bucknell
game_61|Wisconsin
game_62|Florida GC
game_63|Florida GC
name|Miranda the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
