game_1|NC A&T/Liberty
game_2|Colorado State
game_3|Saint Louis
game_4|Oregon
game_5|Valparaiso
game_6|Memphis
game_7|Creighton
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|UCLA
game_23|San Diego State
game_24|Florida GC
game_25|LIU/James Madison
game_26|Temple
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Valparaiso
game_36|Creighton
game_37|Gonzaga
game_38|Wisconsin
game_39|Arizona
game_40|Iona
game_41|Villanova
game_42|South Dakota State
game_43|Northwestern State
game_44|San Diego State
game_45|LIU/James Madison
game_46|Montana
game_47|Marquette
game_48|Colorado
game_49|Saint Louis
game_50|Valparaiso
game_51|Gonzaga
game_52|Iona
game_53|South Dakota State
game_54|Northwestern State
game_55|LIU/James Madison
game_56|Marquette
game_57|Valparaiso
game_58|Iona
game_59|Northwestern State
game_60|LIU/James Madison
game_61|Iona
game_62|Northwestern State
game_63|Iona
name|Simone the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
