game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Kansas
game_18|North Carolina
game_19|Michigan
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|LIU/James Madison
game_26|Temple
game_27|Syracuse
game_28|California
game_29|Marquette
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|New Mexico State
game_35|Middle Tenn/St Marys
game_36|Albany
game_37|Pittsburgh
game_38|Kansas State
game_39|Belmont
game_40|Iona
game_41|Kansas
game_42|Akron
game_43|Florida
game_44|Georgetown
game_45|LIU/James Madison
game_46|California
game_47|Marquette
game_48|Miami
game_49|Louisville
game_50|Albany
game_51|Pittsburgh
game_52|Iona
game_53|Akron
game_54|Florida
game_55|California
game_56|Marquette
game_57|Albany
game_58|Pittsburgh
game_59|Florida
game_60|California
game_61|Albany
game_62|Florida
game_63|Albany
name|Jameson the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
