game_1|Louisville
game_2|Missouri
game_3|Saint Louis
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Wisconsin
game_13|New Mexico
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Kansas
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|Oklahoma
game_24|Georgetown
game_25|Indiana
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Middle Tenn/St Marys
game_36|Cincinnati
game_37|Pittsburgh
game_38|Wisconsin
game_39|New Mexico
game_40|Ohio State
game_41|Villanova
game_42|South Dakota State
game_43|Florida
game_44|Oklahoma
game_45|Indiana
game_46|UNLV
game_47|Bucknell
game_48|Colorado
game_49|Louisville
game_50|Middle Tenn/St Marys
game_51|Wisconsin
game_52|New Mexico
game_53|South Dakota State
game_54|Florida
game_55|UNLV
game_56|Bucknell
game_57|Middle Tenn/St Marys
game_58|Wisconsin
game_59|South Dakota State
game_60|Bucknell
game_61|Wisconsin
game_62|South Dakota State
game_63|South Dakota State
name|Dylon the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
