game_1|Louisville
game_2|Colorado State
game_3|New Mexico State
game_4|Oregon
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Albany
game_9|Southern
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|Michigan
game_20|Akron
game_21|Florida
game_22|Minnesota
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|Temple
game_27|Syracuse
game_28|UNLV
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Miami
game_33|Louisville
game_34|Oregon
game_35|Valparaiso
game_36|Cincinnati
game_37|Pittsburgh
game_38|Wisconsin
game_39|Belmont
game_40|Ohio State
game_41|Western Kentucky
game_42|Akron
game_43|Florida
game_44|Georgetown
game_45|LIU/James Madison
game_46|Syracuse
game_47|Butler
game_48|Miami
game_49|Louisville
game_50|Cincinnati
game_51|Wisconsin
game_52|Ohio State
game_53|Western Kentucky
game_54|Florida
game_55|Syracuse
game_56|Miami
game_57|Louisville
game_58|Wisconsin
game_59|Western Kentucky
game_60|Syracuse
game_61|Louisville
game_62|Syracuse
game_63|Syracuse
name|Keven the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
