game_1|Michigan State
game_2|Saint Louis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Murray State
game_7|Virginia
game_8|Norfolk State
game_9|Kentucky
game_10|Iowa State
game_11|New Mexico State
game_12|Wichita State
game_13|Baylor
game_14|Colorado
game_15|Xavier
game_16|Duke
game_17|Lamar/Vermont
game_18|Creighton
game_19|Ohio
game_20|Temple
game_21|Georgetown
game_22|San Diego State
game_23|Purdue
game_24|Kansas
game_25|Syracuse
game_26|Kansas State
game_27|Wisconsin
game_28|Vanderbilt
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Loyola Maryland
game_33|Michigan State
game_34|Long Beach State
game_35|Marquette
game_36|Norfolk State
game_37|Iowa State
game_38|New Mexico State
game_39|Colorado
game_40|Xavier
game_41|Creighton
game_42|Ohio
game_43|San Diego State
game_44|Purdue
game_45|Syracuse
game_46|Vanderbilt
game_47|St Bonaventure
game_48|Loyola Maryland
game_49|Michigan State
game_50|Marquette
game_51|New Mexico State
game_52|Colorado
game_53|Ohio
game_54|Purdue
game_55|Vanderbilt
game_56|St Bonaventure
game_57|Michigan State
game_58|New Mexico State
game_59|Ohio
game_60|Vanderbilt
game_61|New Mexico State
game_62|Ohio
game_63|New Mexico State
name|Jaida the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
