game_1|Louisville
game_2|Missouri
game_3|New Mexico State
game_4|Oklahoma State
game_5|Valparaiso
game_6|Middle Tenn/St Marys
game_7|Creighton
game_8|Duke
game_9|Southern
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Notre Dame
game_16|Iona
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|Akron
game_21|Florida
game_22|UCLA
game_23|San Diego State
game_24|Georgetown
game_25|LIU/James Madison
game_26|NC State
game_27|Syracuse
game_28|UNLV
game_29|Marquette
game_30|Bucknell
game_31|Illinois
game_32|Pacific
game_33|Louisville
game_34|New Mexico State
game_35|Middle Tenn/St Marys
game_36|Duke
game_37|Southern
game_38|Ole Miss
game_39|Belmont
game_40|Iona
game_41|Villanova
game_42|Akron
game_43|UCLA
game_44|Georgetown
game_45|LIU/James Madison
game_46|UNLV
game_47|Marquette
game_48|Pacific
game_49|New Mexico State
game_50|Duke
game_51|Southern
game_52|Iona
game_53|Villanova
game_54|UCLA
game_55|LIU/James Madison
game_56|Marquette
game_57|New Mexico State
game_58|Southern
game_59|Villanova
game_60|Marquette
game_61|New Mexico State
game_62|Villanova
game_63|New Mexico State
name|Athena the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
