game_1|LIU Brooklyn
game_2|Memphis
game_3|Louisville
game_4|Long Beach State
game_5|Marquette
game_6|Murray State
game_7|Florida
game_8|Missouri
game_9|Kentucky
game_10|Connecticut
game_11|New Mexico State
game_12|Wichita State
game_13|South Dakota State
game_14|UNLV
game_15|Xavier
game_16|Duke
game_17|North Carolina
game_18|Alabama
game_19|Michigan
game_20|Temple
game_21|Georgetown
game_22|San Diego State
game_23|Saint Marys
game_24|Detroit
game_25|UNC Asheville
game_26|Southern Miss
game_27|Montana
game_28|Harvard
game_29|St Bonaventure
game_30|Cincinnati
game_31|West Virginia
game_32|Ohio State
game_33|LIU Brooklyn
game_34|Long Beach State
game_35|Murray State
game_36|Florida
game_37|Connecticut
game_38|New Mexico State
game_39|UNLV
game_40|Duke
game_41|North Carolina
game_42|Temple
game_43|Georgetown
game_44|Saint Marys
game_45|UNC Asheville
game_46|Harvard
game_47|Cincinnati
game_48|Ohio State
game_49|LIU Brooklyn
game_50|Florida
game_51|New Mexico State
game_52|UNLV
game_53|Temple
game_54|Saint Marys
game_55|UNC Asheville
game_56|Ohio State
game_57|Florida
game_58|UNLV
game_59|Saint Marys
game_60|UNC Asheville
game_61|Florida
game_62|UNC Asheville
game_63|Florida
name|Konner the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
