game_1|LIU Brooklyn
game_2|Memphis
game_3|Davidson
game_4|New Mexico
game_5|BYU/Iona
game_6|Colorado State
game_7|Florida
game_8|Missouri
game_9|Kentucky
game_10|Connecticut
game_11|Indiana
game_12|Wichita State
game_13|Baylor
game_14|UNLV
game_15|Notre Dame
game_16|Lehigh
game_17|Lamar/Vermont
game_18|Creighton
game_19|Ohio
game_20|Temple
game_21|Belmont
game_22|San Diego State
game_23|Saint Marys
game_24|Detroit
game_25|Syracuse
game_26|Southern Miss
game_27|Wisconsin
game_28|Harvard
game_29|Florida State
game_30|Texas
game_31|Gonzaga
game_32|Ohio State
game_33|LIU Brooklyn
game_34|Davidson
game_35|BYU/Iona
game_36|Florida
game_37|Kentucky
game_38|Indiana
game_39|Baylor
game_40|Notre Dame
game_41|Lamar/Vermont
game_42|Ohio
game_43|San Diego State
game_44|Saint Marys
game_45|Syracuse
game_46|Harvard
game_47|Texas
game_48|Gonzaga
game_49|LIU Brooklyn
game_50|Florida
game_51|Kentucky
game_52|Baylor
game_53|Lamar/Vermont
game_54|San Diego State
game_55|Harvard
game_56|Texas
game_57|LIU Brooklyn
game_58|Baylor
game_59|Lamar/Vermont
game_60|Texas
game_61|LIU Brooklyn
game_62|Texas
game_63|LIU Brooklyn
name|Brooklyn the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
