game_1|NC A&T/Liberty
game_2|Missouri
game_3|New Mexico State
game_4|Oregon
game_5|Michigan State
game_6|Middle Tenn/St Marys
game_7|Cincinnati
game_8|Duke
game_9|Gonzaga
game_10|Pittsburgh
game_11|Kansas State
game_12|Wisconsin
game_13|Harvard
game_14|Arizona
game_15|Notre Dame
game_16|Ohio State
game_17|Western Kentucky
game_18|Villanova
game_19|Michigan
game_20|VCU
game_21|Florida
game_22|UCLA
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|NC State
game_27|Montana
game_28|California
game_29|Davidson
game_30|Butler
game_31|Colorado
game_32|Pacific
game_33|NC A&T/Liberty
game_34|New Mexico State
game_35|Middle Tenn/St Marys
game_36|Cincinnati
game_37|Gonzaga
game_38|Wisconsin
game_39|Arizona
game_40|Ohio State
game_41|Western Kentucky
game_42|Michigan
game_43|UCLA
game_44|San Diego State
game_45|Indiana
game_46|Montana
game_47|Davidson
game_48|Colorado
game_49|New Mexico State
game_50|Middle Tenn/St Marys
game_51|Gonzaga
game_52|Ohio State
game_53|Michigan
game_54|San Diego State
game_55|Montana
game_56|Colorado
game_57|New Mexico State
game_58|Gonzaga
game_59|Michigan
game_60|Montana
game_61|New Mexico State
game_62|Michigan
game_63|New Mexico State
name|Rowan the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
