game_1|NC A&T/Liberty
game_2|Missouri
game_3|Saint Louis
game_4|Oklahoma State
game_5|Michigan State
game_6|Memphis
game_7|Cincinnati
game_8|Albany
game_9|Gonzaga
game_10|Pittsburgh
game_11|Boise State/La Salle
game_12|Ole Miss
game_13|Harvard
game_14|Belmont
game_15|Iowa State
game_16|Iona
game_17|Western Kentucky
game_18|Villanova
game_19|South Dakota State
game_20|VCU
game_21|Northwestern State
game_22|Minnesota
game_23|San Diego State
game_24|Florida GC
game_25|Indiana
game_26|Temple
game_27|Montana
game_28|UNLV
game_29|Marquette
game_30|Butler
game_31|Illinois
game_32|Miami
game_33|NC A&T/Liberty
game_34|Saint Louis
game_35|Michigan State
game_36|Albany
game_37|Gonzaga
game_38|Ole Miss
game_39|Harvard
game_40|Iona
game_41|Western Kentucky
game_42|VCU
game_43|Minnesota
game_44|San Diego State
game_45|Indiana
game_46|Montana
game_47|Butler
game_48|Miami
game_49|NC A&T/Liberty
game_50|Michigan State
game_51|Gonzaga
game_52|Harvard
game_53|Western Kentucky
game_54|Minnesota
game_55|Montana
game_56|Butler
game_57|NC A&T/Liberty
game_58|Gonzaga
game_59|Western Kentucky
game_60|Butler
game_61|Gonzaga
game_62|Butler
game_63|Butler
name|Terrell the Chimp
location|Neverland Ranch
candybar|Banana Moon Pie
alma_mater|Bonobo U
