game_1|Covid-19
game_2|Stuff Summer
game_3|Duck Army
game_4|Gangnam Style
game_5|Tacos
game_6|Cheese Curds
game_7|Chocolate
game_8|Bacon
game_9|Caribou Iced Mocha
game_10|Cats
game_11|Hawaii
game_12|Noodles and Company
game_13|Mountain Beaver
game_14|Flying Fox
game_15|Aye Aye
game_16|Grasshopper Mouse
game_17|Bradbury Gold Medal
game_18|Roger Federer
game_19|CC McGraw
game_20|McKayla Maroney
game_21|Shrike
game_22|Australian Magpie
game_23|Greater Roadrunner
game_24|American Dipper
game_25|Africa Weezer
game_26|Immigrant Song Soak
game_27|Smooth Criminal AAF
game_28|Orion Rodrigo y Gabriela
game_29|Twix
game_30|Butterfinger
game_31|Milky Way
game_32|Caramello
game_33|Covid-19
game_34|Duck Army
game_35|Tacos
game_36|Chocolate
game_37|Cats
game_38|Hawaii
game_39|Mountain Beaver
game_40|Aye Aye
game_41|Roger Federer
game_42|CC McGraw
game_43|Australian Magpie
game_44|American Dipper
game_45|Africa Weezer
game_46|Smooth Criminal AAF
game_47|Butterfinger
game_48|Caramello
game_49|Covid-19
game_50|Chocolate
game_51|Cats
game_52|Mountain Beaver
game_53|CC McGraw
game_54|American Dipper
game_55|Africa Weezer
game_56|Caramello
game_57|Covid-19
game_58|Cats
game_59|CC McGraw
game_60|Africa Weezer
game_61|Covid-19
game_62|Africa Weezer
game_63|Africa Weezer
name|Lucky the Chimp
location|Rancho Cucamonga
candybar|Banana Moon Pie
